feature_000,feature_001,feature_002,feature_003,feature_004,feature_005,feature_006,feature_007,feature_008,feature_009,feature_010,feature_011,feature_012,feature_013,feature_014,feature_015,feature_016,feature_017,feature_018,feature_019,label
-0.039106265397697126,-1.8167266897974128,2.7917666327009156,3.3902216241404757,0.33257943425968417,2.497671424208519,-6.496240924729839,-1.6149330678748957,-2.8314255414355296,0.7708007907225667,-1.8877240763868925,8.792878767275326,-0.8369207037962799,1.4526167454861794,-0.9163209190734197,2.0709707768038124,0.6126995172763794,1.0651719657143865,-0.5406302202446573,-3.6610143772937733,1
-1.1002681521037454,-1.1415210522904986,3.6991480730937507,-1.7487691778195729,-0.9484301000291774,1.1681262465204056,1.2604464969400033,1.8528318250026519,-3.3871014056842337,0.7217700462434942,-1.507598365117343,2.0528002839806425,-1.066234931899225,-0.6382827265284942,-0.8153756283161211,1.0895086471488273,1.0018479836434557,-0.8319549174944512,1.3276982102531885,2.028062249145279,0
-1.031039448310026,0.8514275892205918,-3.8678362862963285,7.613916903129184,-3.5555405996736926,-6.02572975045331,7.227881725165452,-0.9398363434353859,4.499910418597999,-2.8249658524731354,1.9312341424685195,-4.958617843968251,1.0235306441853447,1.8972886947731116,0.1566937282465246,-3.894014706641432,1.4761865378213712,1.6957228778108653,0.7379726137993682,-1.9855610835301203,0
-3.149065865697942,1.2571813897657242,-2.2688458596861008,-1.8030536621805229,-2.7590737242315484,0.6519753942542577,3.842906577271825,-1.371226961230722,5.571399101184717,-2.1686108992209183,4.405582475325928,-4.0554943773296,-0.15129922023252232,-1.1071568168024517,-0.36550593698526584,-0.34706435228161375,3.8374316627105616,1.2960630617813962,1.2382462406230916,4.29341804844331,0
0.6512831159752486,0.6401532469537994,-0.581650347196512,-3.118815895368045,1.5987030120220762,0.18048657681166957,-1.2466880027730276,0.6967980548632957,0.9135386230068803,0.6951784787603232,1.0489245371250497,-2.948529136828899,0.004229858994151577,0.3379575282321183,0.8913036868697555,-0.903572599043664,-1.935893633144196,-0.05592044852221312,-1.4528771016426856,0.43403117015177295,1
3.9771849967984156,0.6634091834474127,0.7136264948789213,1.0942433780903826,-0.7054503140052678,-3.5864370781702437,7.303530035121278,-2.5989951633085555,-1.8513847260174292,0.5621384154199173,-2.7226402113584234,0.3764240093369966,-0.5282970466629792,0.4809080927488954,-0.20252422706483003,-1.446404366913135,1.5183710936067112,1.1818910929599615,2.3062418456344895,-2.967946146190701,1
1.0716109327060699,1.4539544200568724,3.0572643643976027,3.382582228028257,-0.29590108060925674,2.2263957845217344,-2.6359154035935575,1.1298737696918075,-5.119244257900647,-1.1349858580603245,-0.9556162541145344,8.90396017305226,0.4201915428949916,0.8107986455917099,-0.9938626748348534,5.59549576814552,0.21501266829380106,0.6549755842216898,1.2435141790997788,-1.9610492048154193,1
-3.713834978734381,3.231838978830554,-0.8569382134922423,2.122681788773148,-4.552774648361356,0.14926183524771897,6.114285137084498,0.1432529136968721,1.1162342039529922,1.2255447049855763,2.692047260723479,5.937984261481781,-0.8903178480198718,0.1755362295785979,-1.8437935834807457,3.706557092023658,4.70874621895776,0.30170000890173554,4.394966434492349,1.000407984768537,0
0.18086194597913186,-0.0617287038048987,0.3372822370408105,0.9339783779869839,-1.1350495701521817,2.2331207319852213,-5.27805133811214,-1.5142414514132758,0.23448272059871567,0.8428128362238787,-1.5530757214389297,5.7253062567763315,-0.3256110521485036,-0.24066517453021302,0.007880184694728152,4.035080872249163,0.8313610847984638,0.25719897035592737,-2.992059506593052,-3.498558681632117,1
1.2252541879270904,1.1323125921544615,0.3836559617941376,1.7294839860507218,0.7161858392851812,-0.11734476614256384,3.207256398060685,1.7130734726317345,-6.118376532752753,1.4087701211233181,-0.7718149535816616,4.420971832367014,0.21273977585766032,-1.1140464501619933,0.25866114785538813,-0.8759701176551611,-4.222728359828045,-0.8110008636288448,6.334331395762318,0.592795321539018,1
1.3022637736340468,3.7291379898553902,1.6085144751504095,1.3941099524051432,-2.408734313410285,-0.1474955615454322,6.686399631333404,1.2610434264218637,-6.25805784229911,-0.7968907651928596,-0.2681369571253658,1.6077084068793632,0.5507975722736632,-0.43112556957509907,0.4080528468367557,-4.170524815211306,-0.8613127785094679,0.7828737349485725,3.1714546925463125,-2.7656492246723197,1
-1.7103957034085426,0.9043824817801558,4.02313765553,-1.8615359676574983,1.9659641803014882,2.533863987423948,-1.086008627827765,-2.6516057041093983,-6.009457237394324,0.4189644594511645,0.737785791580938,5.0406986171600305,0.4936548476431509,-1.433151814524712,-0.524662407066803,-3.7267344200610495,0.8622516497719332,-0.14994071907910936,3.1506915346428235,1.399588159281606,0
-1.4544824713638906,-0.6091377361267217,0.31263993738881835,-2.9053603208264533,1.8386088857308824,4.287411530437277,-3.6699831014154545,-0.5641347608680842,-0.592292607003144,-0.2019987062292653,0.2837291098403943,1.5861711048201155,0.05119790188108534,-0.6273134459513029,0.04522270899998256,1.2360411603985182,1.8829702470858782,1.1806409124521446,0.7464160709391463,3.3133342862917523,0
0.1559480722392278,-0.7090980367488932,-0.643165952160045,1.6992592818582999,-1.8870385996847217,-2.700280965155847,0.6670916971367702,-1.6609732986323877,5.109899886833469,0.8121639755105698,2.325926687123154,0.37584505293607706,-0.16036008104483077,-0.81240234893742,-0.049029340838036735,1.146461968006786,-0.11181081262510473,0.678946987762233,-0.3856880497973527,-1.9107609264023204,0
3.0652495770387223,-0.79424101074008,5.1362055568192995,-2.4184627969240395,2.4054038542351437,1.228254266906322,1.5910211376892696,1.3514978358653302,-4.036845202317005,0.36055683895137003,-0.4699617399057068,4.505582470674704,0.604120889588518,-0.39622967810175985,1.0683793336940164,4.523830429446802,1.1008209563299074,1.2395840064415615,4.450033720288542,2.4283079909214886,0
0.10972439315534221,1.3293566147776572,3.5519239956280826,-2.2485712678489405,-0.6351823012839615,0.4549406895361372,-1.978572800344895,0.3908800311906555,-0.759269355113098,0.6682392143816702,1.6398727672339233,1.573029005656791,0.7034279167873088,-1.3656174041901494,-0.9741218462163683,0.11623989181814387,-0.5334196151974218,-0.4235985817281771,-2.8528349167554756,-2.560509040411378,1
1.7235616013445967,-0.7215972856972712,-0.8811456526956101,-1.2124524170907487,2.6684937615205486,-0.058087895207552864,-0.8335387616735357,1.8314802592681312,0.7051769926324722,-0.7383318609781211,0.042824565058907305,-3.3524334305724257,-0.4303093199546424,0.605606232631313,0.508608373233442,1.1023658444299467,-1.392652096392444,1.5091310134045506,0.05841468264938743,2.035528997789129,1
-3.5507368934298755,-1.3422027846757691,-4.820004318088995,-4.551021345081713,1.6227562428738478,-1.4838430792514548,-0.5650271146850967,0.9311964539535743,7.46712797518417,0.6900168370491097,2.5650689379762097,-10.43884626073474,-0.6113852473886282,0.570507208354516,-0.5806483025539511,-1.5562882509145688,-0.7307645561486664,2.184096733380456,-2.375992618422968,6.315120733610188,0
-0.1029298270241562,-2.0721183030901327,-0.5579976236058564,-0.9528192260144899,2.4801972836862056,3.4313035802635667,-5.602245849501865,0.9228319362177899,2.002719538439078,-0.5272450317587715,1.1627616645703105,-0.09546066564099887,-0.3365525898781734,1.127908993253569,0.15449366559525113,1.4240000438381166,0.11744213064252107,-1.1274960989530387,-0.22344381364807775,1.7455958370340015,1
2.4015892786074637,-2.1884560288177894,-1.282859712556617,1.1609914337033156,-0.8987933241893653,0.1890418963917868,0.7315927918879166,-2.441057548655833,2.7423768243772844,1.1395802098661982,-1.8111996329528675,1.2734779911666347,0.07287409801551539,0.8201581867554845,-0.06468860503251848,0.1132660504721602,2.0346959205420942,-1.1430193120737286,0.7067231496269832,-2.9448594973967865,1
0.403360900884586,-0.17739253262275334,-0.51393829704908,-0.7683532193808341,0.83018607471314,2.7205430722462847,-1.3521498263563005,0.07891783183620871,1.8038506481279748,1.165764213799351,0.7267314225766015,0.661147032511584,0.36064789143579495,-0.3202978045366419,1.643378155804534,-1.2564880633864313,3.3462668475474553,-2.077811819856197,-0.3681363356235842,-2.3803074240157005,0
-0.28131117776602665,-1.046623977097773,-3.023663564851539,-3.2347837241950828,-1.7229792705381783,0.14021791970559794,1.071439841854172,-1.9513888132350579,3.250069865394389,3.7898710516724448,-1.488938928182448,-0.09548962556589213,0.32910677871012955,-1.4741321320421057,-0.5859276733177553,0.6871612525731562,-0.7614324144229856,1.4288577078135674,0.3482605649061383,0.37556093959553305,1
2.6507417471646484,-0.5904508322090898,-1.8901074772849495,-1.3039081489650501,-2.664912007426464,2.9112967439744173,-0.31391039369795837,0.031852387791541314,3.3480699241556846,1.5110050961929258,-1.6211125589808797,1.3611596832594621,-1.17223375343664,-0.32669621318636405,-1.0425776946705763,2.8758331632372345,1.7624744162489943,-0.15032046027187207,-1.364155512884585,-3.8195099179276126,1
-0.46238368600425667,0.4715490074707649,2.1763711580172624,0.6711705201674025,-1.512916349867005,1.242788265390021,-6.9728978856521024,-4.923858974066013,0.5970174978382398,0.7189074434309424,0.9077095503071935,7.07178436316612,0.2106684652031108,-0.05751775300546313,1.0753434019568977,1.3140007117173491,-0.642827393763294,0.4929864585144592,-3.8231723859229394,-4.99639537579504,1
-0.1336493332358425,-1.7974276467304011,1.3395760843132123,-0.1209919071951987,-1.3115725609771276,-1.5096051561808148,0.5176904645472176,-0.35490373808747194,1.7077876386061936,0.7402905739010455,0.8905314025661354,0.21402785980781824,-0.21345677935043825,-1.5975991695954321,-0.3270173176097711,0.4280595397968909,-1.4630641544901064,-0.9245641143780999,0.7123113508659837,0.4857222024134503,0
-0.8148706317029282,1.873835853107287,3.3910062078581413,6.4508364689823665,-0.12273127321344002,1.00208468571714,-2.3477009140305016,0.5799957698382538,-4.918548192555029,0.22508173912040863,0.9837941706059412,11.249245961026952,-1.1022697404558555,1.2906444609225471,-0.39719531614598763,2.4603938881811063,1.4123279788584822,2.01527511046064,2.3288784185732085,-4.3059392757188,0
0.565819378230482,0.8544332270872521,0.005364623404872315,0.42588217669936923,1.0511857296400684,0.32268144260734016,-0.745261432965025,-0.4322355355188204,-4.716728077181542,2.6022687740069848,-2.95279012713283,4.795146710476832,0.15946250680412918,-1.60027110450371,-1.2172826922204794,0.12435882591527203,-2.0066047618538345,-1.388542553831211,1.24260708361849,-1.6481322831946565,1
1.07444722270543,2.7548080950296843,2.3655747578906476,-3.3476097948230743,-1.3656118183160848,1.5994615722839665,-1.9289056060560854,-0.35936183050053944,-0.11040964295163991,1.1346180370660683,1.4742208715669753,3.099637939840285,1.1277802506338985,0.24353020418634463,-0.06040372919690829,2.3708191665137255,-0.10534984094355337,-0.514782674914742,-3.1051631562053537,-3.4587266000699373,1
3.317637164203995,-0.9524694929576951,0.04750802207461291,1.4428163633674513,-2.971482834502017,2.7383478241917425,1.0758872513291229,0.022713912722444052,2.7114633384577633,-0.2747081187709278,1.01512678806137,1.7244338786624422,0.11137260184005242,-0.41521376790527154,0.03402741107223205,-0.9809841419125385,1.6252742305595975,-1.3495762115515322,1.1801907835388117,-5.2955359631403045,1
-0.39451482230135015,-1.705575833199924,2.9851972148013397,-0.8171075718771953,2.07863754883995,-0.18041196405138304,-3.267347889100516,-3.6393589809914237,-0.15383441512953366,-4.846011052463763,1.99414981001006,-0.8059757024116614,0.20760335140062577,-0.1373109657888796,0.9577916144729056,1.7558232989750662,-0.6171784306780752,-0.6076463453734726,0.6632499720591898,5.992744603835146,1
1.160241664850007,-2.319982530913309,1.6404368235648825,-2.65519875743036,1.8192835150972686,6.706080458096541,-4.044895474238247,-2.874259162640394,0.36364870056187426,-1.5426197037743175,1.9653099840502952,0.021539128969429305,-0.08809124402907328,0.696167997159289,-0.5176925728692147,-6.510059626983786,2.9015617931403774,-0.48083378951197936,1.5926587615861123,-0.9627332114016829,0
1.4565502353168167,-0.25158649267474464,1.4410464915589474,1.015491118079754,-2.045012169511061,0.9624129902744484,5.691555918879078,2.854063918898932,-5.802116366983163,-0.46532459411000127,-3.304329433125095,3.075320846472857,-0.1581538443723203,-2.132595626154836,1.0126374096440718,2.34894125423644,-0.7600419396099213,0.2810092502818063,5.593292614130358,2.295300999655926,1
-1.0323550030448616,1.9053473662902765,-2.1814503394152114,2.437471924766804,2.269877660545852,-2.1299427875758066,4.061879512783668,-1.8181101503247838,0.6180633810891478,-3.896756290107371,1.6546816749207094,-3.522971162688215,-0.9181269834165748,-1.2935076252040958,-0.695694877197064,-0.8079043346644916,4.1025970362613435,0.07125374991089249,2.356990067966648,4.143484784252929,0
1.8918993519708909,-3.626178827070473,-1.1154850883552838,4.024089680928469,-0.9164164073426351,-1.589725587734712,3.5536166543015355,1.3289813784189366,4.240975407250321,1.7638673474144781,1.3439261279197205,-0.31130182391369166,-0.06100397185538355,-1.3724655478841008,0.32297450361766816,-2.4693189463147363,0.33629749972673506,-0.501784192811532,4.493052055525514,-2.547370213525152,0
-1.7627757514482028,-1.5950099892250829,-3.6248876632386366,-5.034909972601063,-0.1620267942148257,0.6933643605431943,3.7730226003743432,1.4859359236128271,6.4977621040887765,4.054946684791098,1.6030139947322066,-6.465207321051951,-0.059415181272494094,0.5483196275544987,0.9495945713644882,-3.575361881296196,2.7094112665387433,-0.08743532877718108,1.0940723516315798,2.136197991134388,0
-1.737174634743006,-1.8465701177450016,3.0375337562186226,0.9613999763689789,1.1634839152556062,4.188146529204334,-10.441687051288547,-2.259000882208638,1.5372213802386192,-0.2687643852864784,2.6791656378351076,7.995574975753934,-0.24638340251454802,0.7938184671438157,-0.29737607924310644,4.1121076447476685,1.2506782498699043,-0.43277388358838864,-1.6200780881497843,-0.9545551542931252,1
3.5830065060367087,-1.543801032668871,3.288539301300588,0.6634767828232357,-1.6077982057954594,-1.7725426661207226,0.8759559132532926,-0.09680594410028154,1.4010433779583569,2.217795757921806,1.35931047950542,3.8008476135577425,-0.5321685631271895,0.2078025073533134,-1.2926253471522626,1.2313467664774704,-2.492619692608354,0.8407344821295493,1.4189512371614612,-4.490721582612564,0
0.3641736011053045,0.0019415046200873531,4.0899229171070095,1.2401132979948364,-2.488271818790024,0.982380920528737,-0.9931503234892507,-0.7387703212590495,-5.006115816347324,-2.5491542290133857,-1.8015508990238611,3.2779958397524904,1.3119837385739466,0.9040175547613144,-0.29748220087385013,0.047838467900053305,-1.2844475030283697,0.2243396567780826,-0.8863978917076476,-1.2433255613612495,0
-0.5264609958976235,-0.9255572296768881,-0.34723971447570423,3.8969195756601023,-2.291007754030288,-2.609920504190093,2.5222908964738684,-0.9998535602411622,3.613553932060337,-1.9430841600426356,2.083610173166556,-1.0279794437990142,0.13192796677195706,-1.3367254388759306,-0.4118233689636573,-0.1512668563171614,1.3044762900544895,0.17528677893392386,0.8918991324339307,-0.3027678738363244,0
-1.9730380796852396,-1.409559591664305,3.584148522573825,-1.8565290745962493,3.6623570381019563,2.3449109776550756,-5.10025503530478,2.7238105701661084,-1.5449347565578513,-4.1762324396232025,3.484120782275136,-1.7465383958112994,1.0059245117964166,0.38343503140364416,-0.40930847409572124,2.3944430425981356,-1.4450060938658453,0.49470565377503245,0.9347394810178713,7.7619455134456015,1
-0.28952083830712394,-2.214595957619901,-1.4038505808585164,-0.2922186412496999,1.7448443778397287,1.9281252292368036,0.03656845073191439,1.005226054539065,3.3609239058806963,-0.45620002342836746,2.040948739322536,-1.9347216292928222,-1.5678594253654559,-0.035825578706462934,-0.531454551359215,-0.11502017358528194,2.316006415834593,-1.1115802495135512,3.163689887939454,3.2047030221058055,0
-2.8545206456908048,2.128058046985138,-3.7773158769870117,-1.579306423883244,-2.7143055090523225,1.3012341747883296,0.5712409572472565,-3.65803969759021,6.113320857547015,-1.6383462436568885,3.5559795978055586,-1.169251047944027,-0.21560957856802238,-0.7893385057196743,-0.0070449854805546995,2.1865116088445395,3.2499050176895823,-0.4519493719118777,-0.5367767527011189,2.8003876887867225,0
-1.7184557672347722,-1.0861088322962562,-0.27782277108324094,-2.1801203730608787,0.8080318253569647,-1.2456774768508945,3.5623166491038427,0.8059581576353327,2.0112624847806204,4.250748290845526,1.175174790662676,-0.5833357151664897,-1.4162270557926455,0.8021284586181193,0.8622235118869771,-1.7951155213109329,1.6145381401492944,1.5985381120963413,3.106160338308685,1.7112641726164757,0
-1.337140439377703,-0.23018897302076724,-0.8517662868306057,2.741579838335489,-1.0154515330584493,-1.2546382643369047,-4.732763047691528,-2.8858780616311233,2.266309938975924,5.465805215015181,-0.6105514115287929,6.331491537499205,-0.21713107494620248,-0.7469232850701676,0.990166238959289,-1.2584443052387824,-0.13960028504025612,0.0861108682589779,-3.59029599585553,-8.057209352594162,1
-0.9013808421404204,-0.4189107275964805,-0.8679485633692043,1.971241718832075,-0.9610302258549885,-1.6819526494251447,1.917011112385776,-1.303118025924181,1.5217014960696047,-0.6631050470558174,0.7928829532798434,-0.91727467875152,-0.08087849786546131,-0.218653277435036,-0.09139955750911445,-1.462646125242452,0.5895188112018168,-0.4545477187434442,1.034215493084556,0.3979280222987138,0
-1.2697195921420743,-3.217079472758777,1.0442942764712102,-1.2645540562900877,3.4183176339485346,1.2593150655953367,-4.1372554542399955,0.7294440482445295,-1.0408750225673735,-4.985584826357387,1.6176850081449807,-4.489266684289867,0.7319555025098458,-1.5978721344948377,-0.6300249795338944,0.5471194989037249,-4.0048926148185915,-1.307369782230964,2.215645369784263,9.562884121797293,1
0.4033017974829127,-0.9994152979292817,0.3508508424665555,-1.851074619696112,0.7274753623598103,0.26977125831373133,-1.0961285701611634,0.053219531617424654,0.19698998601352802,-1.5202253145602809,0.4569246601580315,-3.1085694383592974,-0.29175863225853715,-0.2867942357382693,0.7595148874861078,-0.65000332149456,-2.179240036840607,0.9976320769202445,-0.3051560861061618,2.5142099562729054,1
1.8707328102827125,-0.6654127270776123,0.04019921089960787,-1.451205594435286,1.1880985921875535,1.0290248714464527,1.6486131323079216,0.994945184580468,2.1320856478031334,1.7861301547781745,-0.14253009933926108,-0.33417029075012183,0.4281862478105761,0.9134737320174066,0.5376299029498797,0.5466343598851222,4.0998047439142695,-0.41222074502447015,0.5983314203572314,-1.6018467061524828,0
2.0830656127732876,-1.8705711217372838,-1.030623468404114,0.03720302680178034,2.225596167861199,3.0241799483851697,-7.267711730105924,1.0762493478446817,0.06531674386626873,-0.5030083806227184,-0.6328046980625524,0.62365774896822,-1.1794596645077804,0.5044832563830169,-1.5630343065712535,1.389882796952468,-4.152394801895967,-0.6108576398050658,-1.4083673448282927,-0.8153701552641549,1
0.08333749641463917,-2.3239773684435474,3.3318900620607304,-0.07319167047641428,-0.9566985165488701,-2.3431176449025086,3.560119856659889,1.7902079867068184,3.6645632104177834,-1.399038748753619,3.240000398900114,-1.9030118107097875,-0.7282722024066131,-0.9645377949101913,0.5059655534558652,3.0493218058956835,1.9126393287095662,-0.2798103423770061,2.3061771227417447,3.4740753760254117,0
-2.0095891333685127,0.4876965091552128,-0.921792331743958,-0.4023564060848333,-1.7604828044236476,-1.5523078243757797,2.2703679422073946,-0.2391889417444572,-0.7611592671585821,1.5513154898202008,-1.7744271159877878,-0.050324604752269964,0.18568858041873892,0.20323595458603103,-0.45763324933761523,0.07999299521713121,-0.30565254128955816,-0.7790927393767005,-0.286357824157737,0.9662572139672008,1
-1.9162560939519528,-0.6023089522707217,3.0386870815983515,1.6368087354571792,-0.20684518370091975,-0.5830755051073255,-1.7772211294680973,-3.0214776730377055,-3.5979670842556946,-0.6540899735899135,-3.0703269795193595,5.474480874571577,0.8723153800284503,0.33868731792169,1.0294574815983573,3.283466092120631,2.7408638426812706,-0.1421465369405461,-0.8554131526271409,1.0915580580056274,1
-0.11271280194227362,-0.006930765876535072,2.2644504582402476,0.4775028031368247,1.2635946248970509,0.10579868992711305,-1.8879210647608997,0.3630961010181648,-1.4933724040683054,0.5401487301549304,0.236251965638971,1.3333871674850042,-1.123494033239598,1.6406145634882874,3.152056734512085,-1.5995757343285204,0.7495860895882807,1.362562852712452,-1.3002159974267489,-2.2158647779072496,0
-0.7911699126898228,-0.27838518625636655,1.3189594146568724,-0.5451293207619241,0.05327583309662798,1.3598981443952038,-1.1797168525841717,-0.050406371459974286,-3.638286332424669,-2.057090955421881,-1.2642665911391142,0.03638838878094425,0.664927162301741,-0.5152183938082427,1.5301951988633513,-0.3670216166546081,-1.4751805358111902,-1.0105982199289134,0.3350605868745543,2.7067029996885297,0
0.09580775238532913,0.2900912434295664,0.695758276164983,0.3609547397189866,-1.596423222310606,2.285837932100794,0.1012903234690179,1.085357228457032,-3.5793349779093333,1.2631365690981564,-1.5946467320955588,4.114201119447012,0.2668183962954019,0.7441857103150346,0.42154608353656126,-0.17685617399014342,-1.3260169943640556,-0.23596998721097162,1.7639292471369006,-1.4619117767240413,1
-2.603929649811943,-0.6032337848952232,-1.5008802557468304,1.0775701051067312,-0.26897124243591786,-1.1838419828393945,-2.276843312203263,0.3330882643767009,2.775109311077077,-1.8394558419660416,1.387272691435848,-2.3261230494351004,0.15776143929376948,0.996118214911129,-1.3902219251534627,2.3760743747881277,-1.075044913986711,0.13988723283912738,-1.6125117965183744,3.5011486912155343,0
-2.2697935023854505,-1.1897915516259767,5.3126688828455615,-5.463902891386026,2.004213152579098,3.758584374037609,-4.8521486237936795,-0.789499764125233,-5.282873877487128,-2.45838094061365,-1.0251984508267253,2.5530357310870757,-0.35667313417987123,-0.048088507330772585,-0.18315047105329468,4.590423203299624,-0.17703530340610363,0.8155010224442626,0.241948687524967,8.319147084881873,0
-6.7721598502222315,-2.197289057589357,1.0685610448450054,-1.0515365269141002,-1.053452416538425,3.343928653519093,-4.844869599831549,-1.5613889769805467,-1.051051887056303,-0.37007326928370127,0.8061597217304725,3.117334685703456,-1.031955242094435,0.2215584736242106,1.2347519140447951,0.10616709992796347,0.05159075642149813,-0.11348064588214118,1.227358713176725,6.446892048687664,1
-0.9960456467241647,-0.6311981372507245,2.4748685794206047,-0.013576902702247873,2.9861638957718712,1.7954532752454626,-8.46713473950374,-0.4475783452581428,-5.11632788377476,-0.06901055961158475,-1.3078930871617007,2.490766524325693,0.11314045705302281,-0.1449045790814313,-0.44594371386116016,-2.583079327996006,-4.231329286787714,-1.5375847964491753,-3.1519189959211005,-1.2030149581064982,0
-0.04939168818256057,-1.8418388491000832,0.9968166130079598,-1.0900673124901812,2.784188138959074,-0.9469896470067471,-2.419814315721846,-1.5571142491678507,1.1075245461441554,-1.7556944483112038,1.7117147967290451,-0.9155644992903461,-1.5271678565896476,-0.2084682105404079,1.2066081548639151,2.4219037095564513,-1.8028463821058007,-1.4840566649243352,1.5286326122896805,5.3142166094020675,1
-1.2837653613585316,-2.0456377868012074,5.046302435992952,2.5128702422311457,-2.577514082363634,3.143663619708657,-3.4665132116779986,-0.15522346399340758,-3.260120501468906,-2.496239055932187,0.15499027191711534,5.861692101440886,-0.31030770538490365,0.37976763604089603,-0.9680457585102453,0.7957418722764149,0.4186756906724953,1.2376537575119981,0.779256440693762,-0.3953451971776105,1
-1.9464981610530374,-2.091990571616402,1.008931837402527,-0.5874782064672507,2.2168741695427263,2.673364877249619,-2.505615346133286,1.455413862013726,1.0910261751252808,-3.1734554193561033,1.736388543811134,-2.262131541240316,1.356583385827982,0.24312345851289308,-0.29424250563645765,1.2985844484948679,3.0492231641410426,-0.06263957732723487,0.9886961106024652,5.646159449280418,1
-0.8019093492899569,2.5944221836855377,-0.13721899389177772,-2.6758948144487418,-2.5771176214096854,0.5519050353775737,1.5561298082764732,0.015540218199485922,-2.723908215782634,1.575261582542719,-1.8022842295895385,1.5371413114717054,-0.022278979183713316,2.042076040143744,0.2773584619646759,0.8819650636035409,-1.4528871929784866,0.10343812930810638,-1.240357698930141,-0.5349404999079519,1
3.620756932651239,-0.7477038925003312,-0.385973797895532,-1.3468060737434207,3.4332506443576047,-2.11188736202899,0.2901380202599295,0.9482658107669188,1.2161391896557834,-1.2108571356897557,0.44636811640867224,-4.3556718414172675,-0.8877695115385407,1.4244958212469476,-0.09170602414512598,1.6404479369582123,-2.6272415753098373,-0.8360621521000247,0.4037378365436408,2.082086751909427,1
-0.563424586830987,0.40797591095801966,1.1743048072568345,-0.23767779089841323,1.5818746031181823,0.5782768236285059,3.855487103149657,1.2587210921033816,-4.478082484588845,-0.7333903887818471,-1.8615782147537703,0.4231944193229358,-0.40439742318396127,1.4891131083282896,2.271449745422796,0.07492507593768272,2.924121825323035,0.5055892418358746,3.5892723969127163,3.691598400796754,0
-6.369561222135515,1.0060072140976002,-2.3191614570420276,-1.8997707474576273,1.1961087089104125,2.4198149554105113,-4.734551893314475,-2.9115935716185373,-2.2564283493254464,-1.2468740427841527,-2.4417052088303848,-0.31707029316078095,0.47543068252662346,-1.7476365098282616,0.43477006455689116,0.32814331643062333,2.3735169702039327,1.7120402840178925,-3.058557040341343,5.9265236996422805,0
1.1289376186784772,-3.0445841530993185,2.0079245948674798,2.894489686145855,-1.4270017607857226,-4.272668703904431,4.623873682495015,-0.17652937280716263,3.0160547910623485,0.31398914491684105,1.3614735109194722,-0.24638735601094774,0.2869558543017087,0.19405194360587402,-1.270061088712032,0.13348698890001565,0.444038681527434,0.3207857259326839,3.2636207574912675,-0.0355768380584207,0
5.643572628602902,-0.7879343821595559,-1.235627065106281,1.8709817405576346,-1.5567670884759728,0.5731777452903892,6.328980512381053,2.1811530912383157,-1.1670819453670038,0.8017601290980657,-2.493390767651269,2.0125880377424012,-0.12205713212127726,0.14506374595938162,0.7931756882186773,1.8816281229198717,-0.6243899095665735,-2.018487864388638,5.795842415706938,-2.3099475259788287,1
-1.5780619169218983,-1.2965636085598213,1.6090336673602286,1.4814538414531728,0.14862894131259763,0.5106743966816261,-3.489312871377318,-0.7075689384369823,-1.0206837346196034,-2.354086501064354,0.2841998065922703,0.8848242716983594,-0.3428788615575641,0.30698107268623775,1.813407698515423,0.5406176814478505,-0.7676808426572821,-0.009288561567815747,-0.707231015629977,1.9030011648452831,1
3.2154179372955642,3.8740183441319944,-1.0264022669166182,-1.1470023388136126,-0.6081825043396045,1.2791326799582907,2.1932634155176194,1.9722160297648557,-4.292109904030886,3.7699126821441684,-2.95433153035008,5.120044516016884,-1.3717431292635056,-0.7097889922335351,0.9788895585567792,2.511954115575466,-1.4060385059753706,-0.6143231440962944,0.5136226283915037,-5.025802556082271,1
-1.348000740987108,0.22283115379859497,1.0069118349845068,1.618604259301112,-1.7724156451388124,-3.0171684307483835,8.205369230147646,1.2164744649216828,-1.0460557668830226,0.02416898520240207,-0.3044587135246195,-0.20642945324538386,1.1464408704007276,-1.479444223139724,1.259233239786799,0.5538491479895534,3.1942817775673813,2.303638752104789,4.200327185151327,2.8464050213014667,0
2.3942219818655888,-1.7017117404188518,-1.048314333507243,2.1184392396084366,0.714246734131833,1.0095488518767823,-3.5697175530908365,-2.3410636417557047,3.4733253140942604,-0.5645830250089015,0.21512539102379968,2.1077111296819915,-1.7931064525345768,0.0976703767483354,-1.2644984069549656,1.9824354516577882,1.238222490475258,-0.856498237409199,-0.6207538044704459,-2.7957974189329784,1
0.8430517755378188,-1.2007060764963988,4.279663222095681,0.2329435781915285,-1.6080188921098504,-2.3074111925161738,1.7514296661569713,-0.43580955161627927,0.605051522514847,-0.26460298200096455,1.2971457361585803,2.0404256263540517,-0.22747625995340778,1.0071333364731596,0.3361449630262288,2.5257358966909225,0.13672828967818862,-0.9733788380270346,0.7974905429809063,-0.015593512704709322,0
0.8981379747271083,1.9384193013437383,2.103688000107727,-1.3569514986477123,0.3548839086130149,-1.1986586443060496,1.6936754050589204,-2.1886682156844293,-1.582597144612243,-0.12585082682276572,0.6613897872503014,3.0959878053691523,-0.8049664808525608,-1.1410085097527383,-0.1115088271429437,2.9902271258983433,0.5613130305618628,0.6954024745502987,1.2349484698530164,0.9568820427549579,0
